DateTime,Date,Time,Year,Month,Day,Hour,Open,High,Low,Close,Volume,Price_Change,Price_Change_Percent
2025-06-03 06:00:00-04:00,2025-06-03,06:00:00,2025,6,3,6,3381.5,3383.10009765625,3354.300048828125,3379.89990234375,2815,-1.300048828125,-0.038449332985301954
2025-06-03 07:00:00-04:00,2025-06-03,07:00:00,2025,6,3,7,3380.10009765625,3384.800048828125,3352.699951171875,3383.300048828125,3736,3.400146484375,0.1005990290427583
2025-06-03 08:00:00-04:00,2025-06-03,08:00:00,2025,6,3,8,3383.5,3387.199951171875,3348.5,3383.60009765625,13812,0.300048828125,0.008868525516358972
2025-06-03 09:00:00-04:00,2025-06-03,09:00:00,2025,6,3,9,3383.699951171875,3387.0,3339.199951171875,3370.39990234375,18013,-13.2001953125,-0.3901227961792375
2025-06-03 10:00:00-04:00,2025-06-03,10:00:00,2025,6,3,10,3369.800048828125,3374.60009765625,3331.300048828125,3370.5,22917,0.10009765625,0.002969904437177817
2025-06-03 11:00:00-04:00,2025-06-03,11:00:00,2025,6,3,11,3370.39990234375,3375.5,3342.800048828125,3374.0,8897,3.5,0.10384215991692258
2025-06-03 12:00:00-04:00,2025-06-03,12:00:00,2025,6,3,12,3374.0,3377.39990234375,3342.199951171875,3372.300048828125,6463,-1.699951171875,-0.05038385215989649
2025-06-03 13:00:00-04:00,2025-06-03,13:00:00,2025,6,3,13,3372.300048828125,3378.699951171875,3346.300048828125,3377.60009765625,5261,5.300048828125,0.15716421289282412
2025-06-03 14:00:00-04:00,2025-06-03,14:00:00,2025,6,3,14,3377.60009765625,3378.199951171875,3350.60009765625,3377.60009765625,2699,0.0,0.0
2025-06-03 15:00:00-04:00,2025-06-03,15:00:00,2025,6,3,15,3377.800048828125,3379.800048828125,3374.89990234375,3376.39990234375,2161,-1.2001953125,-0.0355339672489019
2025-06-03 16:00:00-04:00,2025-06-03,16:00:00,2025,6,3,16,3376.39990234375,3379.300048828125,3350.0,3376.89990234375,1467,0.5,0.014808672386612542
2025-06-03 18:00:00-04:00,2025-06-03,18:00:00,2025,6,3,18,3377.800048828125,3382.5,3377.199951171875,3381.199951171875,0,4.300048828125,0.12733717173969428
2025-06-03 19:00:00-04:00,2025-06-03,19:00:00,2025,6,3,19,3381.0,3386.10009765625,3378.60009765625,3384.5,2769,3.300048828125,0.09759993126052802
2025-06-03 20:00:00-04:00,2025-06-03,20:00:00,2025,6,3,20,3384.39990234375,3384.699951171875,3351.60009765625,3373.60009765625,6770,-10.89990234375,-0.32205354834540234
2025-06-03 21:00:00-04:00,2025-06-03,21:00:00,2025,6,3,21,3373.60009765625,3396.699951171875,3367.10009765625,3395.199951171875,9744,21.599853515625,0.640261231040129
2025-06-03 22:00:00-04:00,2025-06-03,22:00:00,2025,6,3,22,3395.10009765625,3397.10009765625,3386.800048828125,3389.39990234375,5230,-5.800048828125,-0.1708308468290065
2025-06-03 23:00:00-04:00,2025-06-03,23:00:00,2025,6,3,23,3389.5,3391.199951171875,3382.10009765625,3383.699951171875,3485,-5.699951171875,-0.1681699219951427
2025-06-04 00:00:00-04:00,2025-06-04,00:00:00,2025,6,4,0,3383.5,3385.699951171875,3351.60009765625,3378.39990234375,4408,-5.300048828125,-0.15663471657081374
2025-06-04 01:00:00-04:00,2025-06-04,01:00:00,2025,6,4,1,3378.39990234375,3380.300048828125,3352.5,3374.699951171875,5667,-3.699951171875,-0.10951785693896765
2025-06-04 02:00:00-04:00,2025-06-04,02:00:00,2025,6,4,2,3374.5,3382.199951171875,3372.5,3379.60009765625,4546,4.900146484375,0.14520243444675618
2025-06-04 03:00:00-04:00,2025-06-04,03:00:00,2025,6,4,3,3379.699951171875,3387.10009765625,3377.199951171875,3378.0,6011,-1.60009765625,-0.04734576902633014
2025-06-04 04:00:00-04:00,2025-06-04,04:00:00,2025,6,4,4,3378.0,3387.39990234375,3352.10009765625,3386.5,5349,8.5,0.2516281823564226
2025-06-04 05:00:00-04:00,2025-06-04,05:00:00,2025,6,4,5,3386.5,3389.0,3360.699951171875,3387.10009765625,4510,0.60009765625,0.017720291045320025
2025-06-04 06:00:00-04:00,2025-06-04,06:00:00,2025,6,4,6,3386.699951171875,3388.39990234375,3370.5,3374.60009765625,7119,-12.5,-0.36904725693373
2025-06-04 07:00:00-04:00,2025-06-04,07:00:00,2025,6,4,7,3374.60009765625,3376.199951171875,3344.0,3370.5,8475,-4.10009765625,-0.1214987713387905
2025-06-04 08:00:00-04:00,2025-06-04,08:00:00,2025,6,4,8,3370.5,3385.39990234375,3351.800048828125,3383.0,18033,12.5,0.37086485684616477
2025-06-04 09:00:00-04:00,2025-06-04,09:00:00,2025,6,4,9,3383.199951171875,3387.199951171875,3350.800048828125,3376.800048828125,13849,-6.199951171875,-0.18326784427652454
2025-06-04 10:00:00-04:00,2025-06-04,10:00:00,2025,6,4,10,3376.89990234375,3409.699951171875,3361.89990234375,3401.5,27176,24.699951171875,0.7314602823595306
2025-06-04 11:00:00-04:00,2025-06-04,11:00:00,2025,6,4,11,3401.5,3403.300048828125,3394.5,3396.300048828125,10199,-5.199951171875,-0.15287229668896618
2025-06-04 12:00:00-04:00,2025-06-04,12:00:00,2025,6,4,12,3396.5,3400.5,3371.5,3399.39990234375,5004,3.099853515625,0.0912714857656427
2025-06-04 13:00:00-04:00,2025-06-04,13:00:00,2025,6,4,13,3399.300048828125,3405.5,3397.300048828125,3403.699951171875,5660,4.300048828125,0.1264943505222771
2025-06-04 14:00:00-04:00,2025-06-04,14:00:00,2025,6,4,14,3403.800048828125,3406.800048828125,3399.60009765625,3400.699951171875,3424,-3.0,-0.08813937900040703
2025-06-04 15:00:00-04:00,2025-06-04,15:00:00,2025,6,4,15,3400.800048828125,3400.89990234375,3396.0,3397.300048828125,3486,-3.39990234375,-0.09997654578665083
2025-06-04 16:00:00-04:00,2025-06-04,16:00:00,2025,6,4,16,3397.199951171875,3399.300048828125,3394.39990234375,3397.39990234375,2450,0.099853515625,0.0029392021366980714
2025-06-04 18:00:00-04:00,2025-06-04,18:00:00,2025,6,4,18,3398.0,3399.5,3371.5,3397.199951171875,0,-0.199951171875,-0.005885417602358167
2025-06-04 19:00:00-04:00,2025-06-04,19:00:00,2025,6,4,19,3397.300048828125,3402.699951171875,3396.0,3401.60009765625,1981,4.400146484375,0.12952274071642567
2025-06-04 20:00:00-04:00,2025-06-04,20:00:00,2025,6,4,20,3401.699951171875,3405.199951171875,3395.5,3403.5,5345,1.89990234375,0.055853195237709485
2025-06-04 21:00:00-04:00,2025-06-04,21:00:00,2025,6,4,21,3403.5,3407.699951171875,3394.10009765625,3397.300048828125,6975,-6.199951171875,-0.18216398330762607
2025-06-04 22:00:00-04:00,2025-06-04,22:00:00,2025,6,4,22,3397.10009765625,3398.800048828125,3391.10009765625,3393.699951171875,4281,-3.60009765625,-0.10596937581335286
2025-06-04 23:00:00-04:00,2025-06-04,23:00:00,2025,6,4,23,3393.89990234375,3400.5,3392.699951171875,3393.60009765625,3321,-0.099853515625,-0.0029423200949341144
2025-06-05 00:00:00-04:00,2025-06-05,00:00:00,2025,6,5,0,3393.10009765625,3395.89990234375,3386.89990234375,3391.60009765625,4858,-2.0,-0.05893446317912776
2025-06-05 01:00:00-04:00,2025-06-05,01:00:00,2025,6,5,1,3391.60009765625,3393.39990234375,3384.5,3387.300048828125,4769,-4.300048828125,-0.12678525487413994
2025-06-05 02:00:00-04:00,2025-06-05,02:00:00,2025,6,5,2,3387.5,3393.60009765625,3366.199951171875,3389.5,4144,2.199951171875,0.06494704160135978
2025-06-05 03:00:00-04:00,2025-06-05,03:00:00,2025,6,5,3,3389.39990234375,3398.0,3370.300048828125,3394.800048828125,4832,5.300048828125,0.1563666861815971
2025-06-05 04:00:00-04:00,2025-06-05,04:00:00,2025,6,5,4,3394.800048828125,3400.39990234375,3393.300048828125,3398.800048828125,3235,4.0,0.1178272635344424
2025-06-05 05:00:00-04:00,2025-06-05,05:00:00,2025,6,5,5,3398.699951171875,3415.300048828125,3375.10009765625,3413.5,13965,14.699951171875,0.4325041473664637
2025-06-05 06:00:00-04:00,2025-06-05,06:00:00,2025,6,5,6,3413.300048828125,3424.699951171875,3393.300048828125,3424.10009765625,10779,10.60009765625,0.3105345732019815
2025-06-05 07:00:00-04:00,2025-06-05,07:00:00,2025,6,5,7,3424.0,3427.699951171875,3415.89990234375,3416.60009765625,11866,-7.5,-0.21903565275832593
2025-06-05 08:00:00-04:00,2025-06-05,08:00:00,2025,6,5,8,3416.800048828125,3425.0,3382.300048828125,3407.199951171875,20234,-9.400146484375,-0.2751315991246228
2025-06-05 09:00:00-04:00,2025-06-05,09:00:00,2025,6,5,9,3407.300048828125,3412.60009765625,3381.5,3401.89990234375,25501,-5.300048828125,-0.15555438201688698
2025-06-05 10:00:00-04:00,2025-06-05,10:00:00,2025,6,5,10,3401.89990234375,3407.300048828125,3366.60009765625,3391.0,27934,-10.89990234375,-0.3204063216628028
2025-06-05 11:00:00-04:00,2025-06-05,11:00:00,2025,6,5,11,3390.89990234375,3396.39990234375,3344.0,3368.10009765625,29296,-22.89990234375,-0.6753141357637826
2025-06-05 12:00:00-04:00,2025-06-05,12:00:00,2025,6,5,12,3367.699951171875,3379.39990234375,3343.699951171875,3376.800048828125,13511,8.699951171875,0.2583044125656686
2025-06-05 13:00:00-04:00,2025-06-05,13:00:00,2025,6,5,13,3377.10009765625,3377.800048828125,3349.199951171875,3376.89990234375,6630,0.099853515625,0.0029570455514438265
2025-06-05 14:00:00-04:00,2025-06-05,14:00:00,2025,6,5,14,3376.89990234375,3379.199951171875,3373.10009765625,3376.60009765625,3891,-0.2998046875,-0.008878104064968806
2025-06-05 15:00:00-04:00,2025-06-05,15:00:00,2025,6,5,15,3376.60009765625,3384.699951171875,3354.800048828125,3380.5,8749,3.89990234375,0.11549790413312166
2025-06-05 16:00:00-04:00,2025-06-05,16:00:00,2025,6,5,16,3380.39990234375,3381.5,3352.199951171875,3376.10009765625,2311,-4.39990234375,-0.13015537180151027
2025-06-05 18:00:00-04:00,2025-06-05,18:00:00,2025,6,5,18,3377.39990234375,3386.300048828125,3375.89990234375,3381.5,0,5.39990234375,0.15994497164046884
2025-06-05 19:00:00-04:00,2025-06-05,19:00:00,2025,6,5,19,3381.39990234375,3385.199951171875,3379.60009765625,3384.60009765625,2035,3.10009765625,0.09167817998669836
2025-06-05 20:00:00-04:00,2025-06-05,20:00:00,2025,6,5,20,3384.39990234375,3387.0,3379.800048828125,3381.699951171875,3825,-2.900146484375,-0.08568653314119379
2025-06-05 21:00:00-04:00,2025-06-05,21:00:00,2025,6,5,21,3381.5,3392.0,3377.89990234375,3386.89990234375,6155,5.199951171875,0.15376737282895014
2025-06-05 22:00:00-04:00,2025-06-05,22:00:00,2025,6,5,22,3386.89990234375,3389.39990234375,3385.0,3386.699951171875,2808,-0.199951171875,-0.0059036634574516356
2025-06-05 23:00:00-04:00,2025-06-05,23:00:00,2025,6,5,23,3386.699951171875,3394.5,3381.699951171875,3392.39990234375,4297,5.699951171875,0.16830399073004543
2025-06-06 00:00:00-04:00,2025-06-06,00:00:00,2025,6,6,0,3392.300048828125,3397.300048828125,3391.60009765625,3396.300048828125,4006,3.900146484375,0.114967179479053
2025-06-06 01:00:00-04:00,2025-06-06,01:00:00,2025,6,6,1,3396.0,3398.300048828125,3385.60009765625,3389.5,5820,-6.800048828125,-0.20021931897540313
2025-06-06 02:00:00-04:00,2025-06-06,02:00:00,2025,6,6,2,3389.39990234375,3390.300048828125,3362.0,3384.0,6143,-5.5,-0.16226582091753983
2025-06-06 03:00:00-04:00,2025-06-06,03:00:00,2025,6,6,3,3384.0,3385.300048828125,3359.0,3382.699951171875,5882,-1.300048828125,-0.03841751856161757
2025-06-06 04:00:00-04:00,2025-06-06,04:00:00,2025,6,6,4,3382.60009765625,3391.0,3381.5,3388.5,4926,5.800048828125,0.17146211345513418
2025-06-06 05:00:00-04:00,2025-06-06,05:00:00,2025,6,6,5,3388.5,3388.5,3375.0,3379.800048828125,4914,-8.699951171875,-0.25674933368378117
2025-06-06 06:00:00-04:00,2025-06-06,06:00:00,2025,6,6,6,3380.0,3384.0,3357.5,3383.60009765625,2796,3.800048828125,0.11243413140498149
2025-06-06 07:00:00-04:00,2025-06-06,07:00:00,2025,6,6,7,3383.60009765625,3387.5,3381.300048828125,3381.699951171875,4719,-1.900146484375,-0.05615753722466588
2025-06-06 08:00:00-04:00,2025-06-06,08:00:00,2025,6,6,8,3381.5,3385.199951171875,3345.10009765625,3376.199951171875,20861,-5.5,-0.16264009460963402
2025-06-06 09:00:00-04:00,2025-06-06,09:00:00,2025,6,6,9,3375.699951171875,3384.300048828125,3346.800048828125,3367.89990234375,21402,-8.300048828125,-0.2458399664760358
2025-06-06 10:00:00-04:00,2025-06-06,10:00:00,2025,6,6,10,3367.0,3367.800048828125,3315.699951171875,3348.800048828125,35229,-19.099853515625,-0.5671146432331131
2025-06-06 11:00:00-04:00,2025-06-06,11:00:00,2025,6,6,11,3348.699951171875,3359.199951171875,3330.89990234375,3354.60009765625,11233,5.800048828125,0.17319782440143872
2025-06-06 12:00:00-04:00,2025-06-06,12:00:00,2025,6,6,12,3354.5,3355.199951171875,3323.0,3344.89990234375,8343,-9.7001953125,-0.2891610036998782
2025-06-06 13:00:00-04:00,2025-06-06,13:00:00,2025,6,6,13,3345.199951171875,3349.10009765625,3343.60009765625,3345.89990234375,8291,1.0,0.02989626085072583
2025-06-06 14:00:00-04:00,2025-06-06,14:00:00,2025,6,6,14,3346.199951171875,3346.39990234375,3336.10009765625,3339.800048828125,6350,-6.099853515625,-0.18230830848682267
2025-06-06 15:00:00-04:00,2025-06-06,15:00:00,2025,6,6,15,3340.0,3341.199951171875,3309.5,3334.39990234375,5587,-5.400146484375,-0.1616907121811062
2025-06-06 16:00:00-04:00,2025-06-06,16:00:00,2025,6,6,16,3334.300048828125,3334.800048828125,3306.0,3331.0,4284,-3.39990234375,-0.10196444467743815
2025-06-08 18:00:00-04:00,2025-06-08,18:00:00,2025,6,8,18,3333.39990234375,3341.0,3307.89990234375,3334.60009765625,3880,3.60009765625,0.10807858469679132
2025-06-08 19:00:00-04:00,2025-06-08,19:00:00,2025,6,8,19,3334.5,3338.89990234375,3333.60009765625,3338.39990234375,2136,3.7998046875,0.11395083596892341
2025-06-08 20:00:00-04:00,2025-06-08,20:00:00,2025,6,8,20,3338.5,3339.0,3301.0,3325.300048828125,9662,-13.099853515625,-0.3923991702260765
2025-06-08 21:00:00-04:00,2025-06-08,21:00:00,2025,6,8,21,3325.5,3329.10009765625,3302.300048828125,3315.5,7104,-9.800048828125,-0.2947117157616641
2025-06-08 22:00:00-04:00,2025-06-08,22:00:00,2025,6,8,22,3315.89990234375,3327.5,3290.0,3325.300048828125,6260,9.800048828125,0.2955828330003074
2025-06-08 23:00:00-04:00,2025-06-08,23:00:00,2025,6,8,23,3325.300048828125,3331.89990234375,3323.800048828125,3330.300048828125,4290,5.0,0.15036237111181183
2025-06-09 00:00:00-04:00,2025-06-09,00:00:00,2025,6,9,0,3330.699951171875,3333.39990234375,3308.89990234375,3331.800048828125,3055,1.5,0.04504098663806744
2025-06-09 01:00:00-04:00,2025-06-09,01:00:00,2025,6,9,1,3331.89990234375,3336.89990234375,3307.39990234375,3335.10009765625,3555,3.300048828125,0.09904702502436802
2025-06-09 02:00:00-04:00,2025-06-09,02:00:00,2025,6,9,2,3335.0,3345.800048828125,3333.0,3345.199951171875,6099,10.099853515625,0.30283509399680053
2025-06-09 03:00:00-04:00,2025-06-09,03:00:00,2025,6,9,3,3344.89990234375,3349.800048828125,3324.199951171875,3345.199951171875,6596,0.0,0.0
2025-06-09 04:00:00-04:00,2025-06-09,04:00:00,2025,6,9,4,3345.300048828125,3346.699951171875,3322.699951171875,3340.5,5056,-4.699951171875,-0.14049836304190766
2025-06-09 05:00:00-04:00,2025-06-09,05:00:00,2025,6,9,5,3340.60009765625,3344.39990234375,3337.60009765625,3339.60009765625,4578,-0.89990234375,-0.02693915113755052
2025-06-09 06:00:00-04:00,2025-06-09,06:00:00,2025,6,9,6,3339.5,3340.699951171875,3309.800048828125,3335.699951171875,4185,-3.900146484375,-0.116784835618855
2025-06-09 07:00:00-04:00,2025-06-09,07:00:00,2025,6,9,7,3335.699951171875,3342.39990234375,3334.39990234375,3338.39990234375,5572,2.699951171875,0.08094106818350433
2025-06-09 08:00:00-04:00,2025-06-09,08:00:00,2025,6,9,8,3338.60009765625,3343.39990234375,3318.800048828125,3341.39990234375,6982,3.0,0.0898634102491469
2025-06-09 09:00:00-04:00,2025-06-09,09:00:00,2025,6,9,9,3341.199951171875,3342.5,3313.699951171875,3340.10009765625,13987,-1.2998046875,-0.0389000037555598
2025-06-09 10:00:00-04:00,2025-06-09,10:00:00,2025,6,9,10,3339.89990234375,3347.89990234375,3317.5,3341.699951171875,13284,1.599853515625,0.047898370373622434
2025-06-09 11:00:00-04:00,2025-06-09,11:00:00,2025,6,9,11,3341.800048828125,3353.5,3320.699951171875,3349.800048828125,10036,8.10009765625,0.24239452298551178
2025-06-09 12:00:00-04:00,2025-06-09,12:00:00,2025,6,9,12,3349.699951171875,3358.699951171875,3348.5,3358.39990234375,8221,8.599853515625,0.25672736850765876
2025-06-09 13:00:00-04:00,2025-06-09,13:00:00,2025,6,9,13,3358.5,3359.0,3353.39990234375,3354.0,6270,-4.39990234375,-0.13101186492648909
2025-06-09 14:00:00-04:00,2025-06-09,14:00:00,2025,6,9,14,3354.0,3357.699951171875,3330.60009765625,3354.0,2536,0.0,0.0
2025-06-09 15:00:00-04:00,2025-06-09,15:00:00,2025,6,9,15,3353.89990234375,3356.300048828125,3324.39990234375,3348.199951171875,3759,-5.800048828125,-0.17292930316413768
2025-06-09 16:00:00-04:00,2025-06-09,16:00:00,2025,6,9,16,3348.39990234375,3350.699951171875,3346.10009765625,3346.699951171875,1800,-1.5,-0.044800191800820066
2025-06-09 18:00:00-04:00,2025-06-09,18:00:00,2025,6,9,18,3346.300048828125,3348.300048828125,3341.60009765625,3343.699951171875,0,-3.0,-0.08964054273672417
2025-06-09 19:00:00-04:00,2025-06-09,19:00:00,2025,6,9,19,3344.0,3348.0,3343.800048828125,3346.60009765625,1495,2.900146484375,0.08673465103705702
2025-06-09 20:00:00-04:00,2025-06-09,20:00:00,2025,6,9,20,3346.60009765625,3346.60009765625,3333.800048828125,3336.10009765625,7002,-10.5,-0.3137512607901294
2025-06-09 21:00:00-04:00,2025-06-09,21:00:00,2025,6,9,21,3336.199951171875,3339.699951171875,3302.0,3326.199951171875,8806,-9.900146484375,-0.29675807663356313
2025-06-09 22:00:00-04:00,2025-06-09,22:00:00,2025,6,9,22,3325.800048828125,3330.0,3302.0,3329.10009765625,5850,2.900146484375,0.08719098451532847
2025-06-09 23:00:00-04:00,2025-06-09,23:00:00,2025,6,9,23,3328.800048828125,3330.199951171875,3324.699951171875,3329.199951171875,2796,0.099853515625,0.0029994146374612285
2025-06-10 00:00:00-04:00,2025-06-10,00:00:00,2025,6,10,0,3327.5,3328.5,3322.39990234375,3326.800048828125,2830,-2.39990234375,-0.07208645857709195
2025-06-10 01:00:00-04:00,2025-06-10,01:00:00,2025,6,10,1,3326.800048828125,3339.39990234375,3307.10009765625,3337.89990234375,8661,11.099853515625,0.3336495537065609
2025-06-10 02:00:00-04:00,2025-06-10,02:00:00,2025,6,10,2,3337.89990234375,3351.5,3335.60009765625,3345.199951171875,11412,7.300048828125,0.21870184971692908
2025-06-10 03:00:00-04:00,2025-06-10,03:00:00,2025,6,10,3,3345.10009765625,3352.89990234375,3326.10009765625,3349.89990234375,8392,4.699951171875,0.14049836304190766
2025-06-10 04:00:00-04:00,2025-06-10,04:00:00,2025,6,10,4,3350.60009765625,3355.800048828125,3329.699951171875,3350.0,6449,0.10009765625,0.0029880790223035802
2025-06-10 05:00:00-04:00,2025-06-10,05:00:00,2025,6,10,5,3349.89990234375,3352.39990234375,3325.89990234375,3350.5,3353,0.5,0.014925373134322406
2025-06-10 06:00:00-04:00,2025-06-10,06:00:00,2025,6,10,6,3350.60009765625,3357.199951171875,3349.199951171875,3356.199951171875,3504,5.699951171875,0.17012240477167762
2025-06-10 07:00:00-04:00,2025-06-10,07:00:00,2025,6,10,7,3356.199951171875,3363.60009765625,3337.0,3354.39990234375,8054,-1.800048828125,-0.05363353954809247
2025-06-10 08:00:00-04:00,2025-06-10,08:00:00,2025,6,10,8,3354.60009765625,3361.5,3337.10009765625,3358.10009765625,9901,3.7001953125,0.11030871154971145
2025-06-10 09:00:00-04:00,2025-06-10,09:00:00,2025,6,10,9,3358.199951171875,3370.39990234375,3344.300048828125,3364.60009765625,13690,6.5,0.19356182993284232
2025-06-10 10:00:00-04:00,2025-06-10,10:00:00,2025,6,10,10,3364.60009765625,3364.89990234375,3337.89990234375,3349.60009765625,16889,-15.0,-0.44581821210933903
2025-06-10 11:00:00-04:00,2025-06-10,11:00:00,2025,6,10,11,3346.800048828125,3350.39990234375,3324.0,3347.699951171875,11077,-1.900146484375,-0.056727562364966566
2025-06-10 12:00:00-04:00,2025-06-10,12:00:00,2025,6,10,12,3347.5,3348.800048828125,3340.800048828125,3342.300048828125,5999,-5.39990234375,-0.1613018616515971
2025-06-10 13:00:00-04:00,2025-06-10,13:00:00,2025,6,10,13,3342.300048828125,3347.0,3341.10009765625,3345.800048828125,6938,3.5,0.10471830622229561
2025-06-10 14:00:00-04:00,2025-06-10,14:00:00,2025,6,10,14,3345.89990234375,3346.300048828125,3319.10009765625,3342.5,3557,-3.300048828125,-0.0986325775588659
2025-06-10 15:00:00-04:00,2025-06-10,15:00:00,2025,6,10,15,3342.60009765625,3355.60009765625,3331.0,3349.89990234375,4975,7.39990234375,0.2213882526177935
2025-06-10 16:00:00-04:00,2025-06-10,16:00:00,2025,6,10,16,3350.10009765625,3350.300048828125,3343.60009765625,3344.800048828125,1875,-5.099853515625,-0.15223898218740262
2025-06-10 18:00:00-04:00,2025-06-10,18:00:00,2025,6,10,18,3344.300048828125,3347.699951171875,3341.39990234375,3344.5,0,-0.300048828125,-0.008970605828295675
2025-06-10 19:00:00-04:00,2025-06-10,19:00:00,2025,6,10,19,3344.699951171875,3348.60009765625,3335.39990234375,3348.5,5904,4.0,0.11959934220362456
